# t0=2023-05-25T20:00:00.000
250.0	584971.71199595	-395246.2891525463	384656.33141209127	7046.916884379261	-1989.5507504402747	-725.9399933948031
251.0	592018.1671210944	-397235.9914494625	383926.4213541895	7046.007809644868	-1989.862606919701	-733.8908752703172
252.0	599063.7090679193	-399226.0042855677	383188.5608667871	7045.090489423487	-1990.1718291484326	-741.8408932602604
253.0	606108.3295916012	-401216.32502585533	382442.7508183632	7044.164925106851	-1990.4784157490865	-749.7900380266368
254.0	613152.0204487095	-403206.9510341297	381688.992086767	7043.23111809613	-1990.7823653483406	-757.738300232448
255.0	620194.7733975966	-405197.8796727287	380927.2855591168	7042.289069802327	-1991.0836765757783	-765.6856705419847
256.0	627236.5801975474	-407189.10830264515	380157.63213190687	7041.338781645982	-1991.3823480649094	-773.6321396199921
257.0	634277.4326094033	-409180.63428348885	379380.03271099366	7040.380255057338	-1991.6783784525992	-781.5776981323105
258.0	641317.3223954547	-411172.45497356495	378594.4882115248	7039.413491476226	-1991.971766379361	-789.5223367457802
259.0	648356.2413196253	-413164.5677297227	377800.99955798447	7038.438492352254	-1992.2625104887381	-797.4660461283754
260.0	655394.1811468874	-415156.9699075371	376999.56768421666	7037.455259144518	-1992.5506094283992	-805.408816948679
261.0	662431.1336442651	-417149.6588612115	376190.19353332854	7036.463793321896	-1992.836061848902	-813.3506398768656
262.0	669467.0905795782	-419142.6319435907	375372.87805787544	7035.464096362769	-1993.1188664049084	-821.2915055834219
263.0	676502.0437227619	-421135.88650617143	374547.62221961	7034.456169755301	-1993.3990217540015	-829.2314047405002
264.0	683535.984844776	-423129.41989912186	373714.426989702	7033.440014997204	-1993.6765265577326	-837.170328020819
265.0	690568.9057183939	-425123.2294713132	372873.2933485986	7032.41563359581	-1993.9513794810018	-845.1082660984591
266.0	697600.7981174092	-427117.3125701875	372024.2222861188	7031.383027068135	-1994.2235791924231	-853.0452096480301
267.0	704631.6538179703	-429111.66654194565	371167.21480135433	7030.342196940823	-1994.4931243635974	-860.9811493460733
268.0	711661.4645969325	-431106.2887314388	370302.27190276096	7029.293144750094	-1994.7600136703443	-868.9160758693642
269.0	718690.2222332428	-433101.1764821394	369429.3946080835	7028.235872041914	-1995.024245791356	-876.8499798963016
270.0	725717.9185069874	-435096.32713628863	368548.5839444255	7027.1703803717255	-1995.285819409479	-884.7828521059911
271.0	732744.5452002223	-437091.7380347217	367659.84094817715	7026.09667130473	-1995.5447332104666	-892.7146831790299
272.0	739770.0940962892	-439087.40651703905	366763.1666650728	7025.0147464156535	-1995.8009858840835	-900.6454637968654
273.0	746794.5569802313	-441083.3299215151	365858.56215013604	7023.924607288877	-1996.054576123493	-908.575184642196
274.0	753817.9256385441	-443079.50558508467	364946.0284677303	7022.826255518413	-1996.3055026253794	-916.5038363987002
275.0	760840.1918592907	-445075.9308434173	364025.56669155357	7021.719692707857	-1996.5537640901468	-924.4314097511894
276.0	767861.3474326594	-447072.6030308686	363097.1779045422	7020.604920470468	-1996.7993592212556	-932.3578953861484
277.0	774881.3841495735	-449069.5194804771	362160.86319905246	7019.481940429067	-1997.0422867263637	-940.2832839903301
278.0	781900.2938035126	-451066.67752403533	361216.62367665244	7018.350754216145	-1997.282545316058	-948.2075662526161
279.0	788918.0681889025	-453064.07449205196	360264.460448276	7017.211363473714	-1997.5201337050935	-956.1307328623967
280.0	795934.6991023079	-455061.7077136412	359304.37463415496	7016.063769853537	-1997.7550506110144	-964.0527745106979
281.0	802950.1783413369	-457059.57451682806	358336.36736385117	7014.9079750167675	-1997.9872947560243	-971.9736818892264
282.0	809964.4977059748	-459057.6722281951	357360.43977617775	7013.74398063437	-1998.2168648647926	-979.8934456915503
283.0	816977.6489972351	-461055.99817313044	356376.59301933955	7012.571788386764	-1998.443759666341	-987.8120566118563
284.0	823989.6240184297	-463054.54967571096	355384.8282507418	7011.391399964087	-1998.6679778926327	-995.7295053461744
285.0	831000.4145739528	-465053.32405879686	354385.1466372005	7010.202817065962	-1998.889518279848	-1003.6457825911863
286.0	838010.0124705577	-467052.31864395156	353377.5493547207	7009.0060414017	-1999.108379567102	-1011.5608790454845
287.0	845018.409516017	-469051.53075149935	352362.0375887117	7007.801074690116	-1999.324560497725	-1019.4747854082428
288.0	852025.5975206469	-471050.9577004578	351338.6125338038	7006.587918659723	-1999.5380598178285	-1027.3874923807257
289.0	859031.5682954174	-473050.59680868615	350307.27539402066	7005.366575048462	-1999.7488762782345	-1035.298990664439
290.0	866036.3136540717	-475050.44539270736	349268.0273825649	7004.137045604052	-1999.957008632254	-1043.2092709632077
291.0	873039.8254114276	-477050.5007678622	348220.8697220429	7002.899332083617	-2000.162455637544	-1051.1183239814939
292.0	880042.0953845222	-479050.76024817757	347165.8036442568	7001.653436254044	-2000.3652160547656	-1059.0261404255439
293.0	887043.115391701	-481051.221146527	346102.8303904067	7000.399359891616	-2000.5652886487821	-1066.9327110024842
294.0	894042.8772537427	-483051.8807745073	345031.9512108747	6999.137104782327	-2000.762672187427	-1074.8380264214443
295.0	901041.3727923793	-485052.73644248396	343953.1673654339	6997.866672721678	-2000.9573654427888	-1082.7420773920605
296.0	908038.5938321046	-487053.7854595748	342866.48012304155	6996.588065514815	-2001.1493671897501	-1090.644854626298
297.0	915034.5321981874	-489055.02513378183	341771.8907620738	6995.301284976298	-2001.3386762079092	-1098.5463488365046
298.0	922029.1797184316	-491056.4527717014	340669.4005700855	6994.00633293048	-2001.5252912793912	-1106.4465507370608
299.0	929022.5282221978	-493058.06567890826	339559.010843963	6992.7032112110755	-2001.709211190701	-1114.3454510435547
300.0	936014.5695409568	-495059.86115962034	338440.7228898527	6991.391921661507	-2001.8904347313455	-1122.243040473195
301.0	943005.2955076199	-497061.8365169633	337314.5380232105	6990.072466134645	-2002.068960695064	-1130.1393097442485
302.0	949994.697957281	-499063.98905271525	336180.45756874303	6988.7448464930685	-2002.244787878615	-1138.0342495766959
303.0	956982.7687265143	-501066.31606757746	335038.4828605049	6987.409064608752	-2002.4179150829875	-1145.9278506915982
304.0	963969.4996546238	-503068.8148610642	333888.6152416754	6986.065122363298	-2002.5883411121738	-1153.8201038123498
305.0	970954.8825816687	-505071.4827313442	332730.85606489796	6984.713021647918	-2002.7560647742825	-1161.7109996626027
306.0	977938.9093503319	-507074.31697555305	331565.20669196825	6983.352764363291	-2002.9210848808996	-1169.6005289682805
307.0	984921.571804976	-509077.3148896212	330391.6684940101	6981.984352419609	-2003.0834002473632	-1177.4886824565467
308.0	991902.8617919963	-511080.473768173	329210.24285138026	6980.607787736778	-2003.2430096922453	-1185.3754508561472
309.0	998882.7711594243	-513083.79090478155	328020.93115377054	6979.223072244073	-2003.3999120383426	-1193.26082489708
310.0	1005861.2917578294	-515087.26359180524	326823.7348000159	6977.830207880417	-2003.554106111466	-1201.1447953114534
311.0	1012838.41543902	-517090.88912039576	325618.6551983677	6976.429196594235	-2003.7055907415745	-1209.0273528321811
312.0	1019814.1340570747	-519094.6647806198	324405.693766262	6975.020040343457	-2003.8543647622628	-1216.9084881940685
313.0	1026788.4394683758	-521098.58786124457	323184.85193037585	6973.602741095651	-2004.0004270101326	-1224.7881921337541
314.0	1033761.3235302701	-523102.6556500157	321956.131126772	6972.177300827783	-2004.1437763265742	-1232.6664553884752
315.0	1040732.778103409	-525106.8654334624	320719.53280059283	6970.743721526444	-2004.284411555508	-1240.5432686983506
316.0	1047702.7950493305	-527111.2144969632	319475.0584064012	6969.3020051877065	-2004.4223315453257	-1248.4186228039603
317.0	1054671.3662322743	-529115.7001246901	318222.70940792817	6967.852153817226	-2004.5575351474276	-1256.292508448163
318.0	1061638.4835180652	-531120.3195998019	316962.4872781884	6966.394169430092	-2004.690021217535	-1264.1649163750399
319.0	1068604.1387749196	-533125.0702041646	315694.3934994302	6964.928054051017	-2004.8197886143935	-1272.035837330601
320.0	1075568.3238725732	-535129.9492186145	314418.4295632276	6963.453809714137	-2004.9468362010496	-1279.9052620619984
321.0	1082531.03068349	-537134.9539227374	313134.5969702981	6961.9714384632125	-2005.07116284345	-1287.7731813186779
322.0	1089492.2510813742	-539140.0815951892	311842.8972307015	6960.480942351353	-2005.1927674123071	-1295.6395858509786
323.0	1096451.9769427003	-541145.3295132664	310543.33186370344	6958.982323441354	-2005.311648780913	-1303.5044664115271
324.0	1103410.20014551	-543150.6949533133	309235.9023978148	6957.475583805403	-2005.4278058270472	-1311.3678137541817
325.0	1110366.9125703324	-545156.175190418	307920.61037080444	6955.960725525275	-2005.5412374315263	-1319.2296186348235
326.0	1117322.106099469	-547161.7674987067	306597.4573296744	6954.437750692137	-2005.65194247947	-1327.0898718107665
327.0	1124275.7726175464	-549167.469151024	305266.444830656	6952.906661406807	-2005.7599198591072	-1334.9485640411915
328.0	1131227.9040109166	-551173.2774192272	303927.57443928684	6951.367459779477	-2005.8651684629574	-1342.805686086642
329.0	1138178.4921687425	-553179.1895739625	302580.8477302233	6949.820147929933	-2005.9676871864438	-1350.6612287100393
330.0	1145127.5289813613	-555185.2028849456	301226.2662875088	6948.264727987325	-2006.0674749298064	-1358.5151826751385
331.0	1152075.0063421424	-557191.3146206017	299863.83170427324	6946.701202090432	-2006.1645305958755	-1366.3675387482704
332.0	1159020.9161459617	-559197.5220483926	298493.5455830058	6945.129572387419	-2006.258853091972	-1374.2182876969132
333.0	1165965.250290311	-561203.8224345816	297115.4095353246	6943.549841036033	-2006.3504413285063	-1382.0674202907328
334.0	1172908.000674509	-563210.2130444967	295729.4251821336	6941.962010203382	-2006.4392942202128	-1389.91492730088
335.0	1179849.1592001612	-565216.6911421493	294335.59415358066	6940.36608206623	-2006.5254106849247	-1397.7607995003214
336.0	1186788.7177710722	-567223.253990748	292933.9180889933	6938.762058810605	-2006.6087896447964	-1405.6050276639216
337.0	1193726.6682935762	-569229.898852186	291524.39863689925	6937.149942632199	-2006.6894300249235	-1413.4476025686129
338.0	1200663.0026751584	-571236.6229874503	290107.037455182	6935.529735736057	-2006.7673307552516	-1421.28851499213
339.0	1207597.7128267875	-573243.4236563563	288681.8362107859	6933.901440336761	-2006.8424907682884	-1429.1277557152791
340.0	1214530.7906607725	-575250.2981177373	287248.7965799838	6932.265058658296	-2006.9149090011017	-1436.9653155198419
341.0	1221462.2280922611	-577257.2436292707	285807.92024818057	6930.620592934197	-2006.9845843938374	-1444.801185190027
342.0	1228392.0170379374	-579264.257447646	284359.20891010744	6928.968045407402	-2007.0515158910111	-1452.6353555112087
343.0	1235320.1494174856	-581271.3368284528	282902.6642695693	6927.307418330356	-2007.1157024402441	-1460.4678172713693
344.0	1242246.617152275	-583278.4790263134	281438.28803970583	6925.638713964873	-2007.1771429935052	-1468.2985612598145
345.0	1249171.4121664052	-585285.6812946254	279966.0819427828	6923.96193458237	-2007.2358365057219	-1476.1275782681405
346.0	1256094.5263855818	-587292.9408859992	278486.0477103679	6922.2770824635345	-2007.2917819366703	-1483.9548590892555
347.0	1263015.9517386975	-589300.2550518152	276998.1870830898	6920.584159898632	-2007.3449782487626	-1491.7803945188125
348.0	1269935.6801560193	-591307.621042477	275502.50181093597	6918.883169187353	-2007.3954244089632	-1499.6041753534778
349.0	1276853.703570993	-593315.0361073453	273998.99365296983	6917.174112638798	-2007.4431193873102	-1507.4261923927083
350.0	1283770.0139186385	-595322.4974947358	272487.66437755356	6915.4569925715605	-2007.48806215811	-1515.24643643716
351.0	1290684.6031364724	-597330.0024520056	270968.5157622251	6913.731811313638	-2007.5302516994236	-1523.0648982896307
352.0	1297597.4631648685	-599337.5482254126	269441.54959363735	6911.998571202451	-2007.5696869925343	-1530.8815687553715
353.0	1304508.5859460672	-601345.132060291	267906.7676676881	6910.257274584866	-2007.606367023038	-1538.6964386411669
354.0	1311417.9634245588	-603352.7512008504	266364.17178953154	6908.507923817209	-2007.640290780078	-1546.5094987556229
355.0	1318325.587547339	-605360.4028904017	264813.7637734685	6906.750521265187	-2007.6714572567398	-1554.3207399095354
356.0	1325231.450264071	-607368.0843711479	263255.54544290487	6904.985069303988	-2007.6998654494134	-1562.1301529159527
357.0	1332135.5435262816	-609375.7928843847	261689.51863058005	6903.21157031815	-2007.7255143588561	-1569.9377285894527
358.0	1339037.8592883523	-611383.5256703	260115.6851782857	6901.430026701722	-2007.7484029890063	-1577.7434577470594
359.0	1345938.3895066888	-613391.2799682415	258534.04693708481	6899.640440858059	-2007.7685303481646	-1585.5473312075098
360.0	1352837.126140437	-615399.0530163853	256944.60576716682	6897.8428152000515	-2007.7858954478147	-1593.3493397918526
361.0	1359734.061150869	-617406.8420520436	255347.36353793542	6896.037152149925	-2007.8004973036723	-1601.149474322939
362.0	1366629.1865019288	-619414.6443115568	253742.32212792756	6894.2234541392845	-2007.812334935081	-1608.9477256259377
363.0	1373522.4941595816	-621422.457030222	252129.4834249562	6892.401723609222	-2007.8214073653237	-1616.7440845276406
364.0	1380413.9760928669	-623430.2774423561	250508.84932584804	6890.571963010205	-2007.8277136210052	-1624.5385418575613
365.0	1387303.6242726943	-625438.1027813833	248880.42173675064	6888.734174802053	-2007.8312527331263	-1632.3310884467498
366.0	1394191.4306729846	-627445.9302796694	247244.20257283607	6886.888361454047	-2007.8320237358892	-1640.1217151288768
367.0	1401077.3872694946	-629453.7571686928	245600.19375859486	6885.034525444823	-2007.8300256678874	-1647.910412739111
368.0	1407961.486041049	-631461.5806788667	243948.39722756593	6883.17266926245	-2007.8252575708939	-1655.6971721153038
369.0	1414843.718968601	-633469.3980397619	242288.81492249068	6881.302795404346	-2007.8177184909623	-1663.4819840971122
370.0	1421724.0780358578	-635477.2064799848	240621.44879524288	6879.424906377292	-2007.8074074777537	-1671.2648395265935
371.0	1428602.5552285896	-637485.0032271349	238946.30080695916	6877.539004697504	-2007.7943235849318	-1679.0457292474905
372.0	1435479.142535846	-639492.7855078937	237263.37292774365	6875.645092890553	-2007.7784658694736	-1686.8246441064862
373.0	1442353.8319483711	-641500.5505480135	235572.66713704553	6873.743173491387	-2007.7598333927965	-1694.6015749516048
374.0	1449226.615460089	-643508.2955722446	233874.1854233247	6871.833249044371	-2007.7384252195156	-1702.3765126336857
375.0	1456097.4850669727	-645516.0178045153	232167.92978429125	6869.915322103173	-2007.714240418665	-1710.1494480053004
376.0	1462966.4327681973	-647523.7144677415	230453.90222667123	6867.989395230846	-2007.6872780624838	-1717.9203719218501
377.0	1469833.450564844	-649531.3827839307	228732.10476647748	6866.055470999837	-2007.6575372274792	-1725.6892752402991
378.0	1476698.5304607935	-651539.0199741605	227002.53942882363	6864.113551991955	-2007.62501699385	-1733.45614882006
379.0	1483561.664462655	-653546.6232587073	225265.2082478917	6862.163640798272	-2007.5897164457601	-1741.220983522981
380.0	1490422.8445795712	-655554.1898566997	223520.11326707096	6860.205740019387	-2007.5516346707282	-1748.9837702130033
381.0	1497282.0628230819	-657561.7169865826	221767.25653889182	6858.239852265109	-2007.510770760742	-1756.7444997562177
382.0	1504139.3112076796	-659569.2018657015	220006.64012495894	6856.265980154691	-2007.4671238109795	-1764.50316302125
383.0	1510994.5817502923	-661576.6417107335	218238.2660960434	6854.2841263166	-2007.420692921067	-1772.259750878906
384.0	1517847.8664705267	-663584.0337371868	216462.13653204264	6852.294293388837	-2007.3714771938792	-1780.0142542022415
385.0	1524699.157390571	-665591.3751598701	214678.25352198054	6850.296484018588	-2007.319475736565	-1787.7666638666167
386.0	1531548.4465353081	-667598.6631926363	212886.6191640026	6848.290700862437	-2007.2646876599606	-1795.5169707497355
387.0	1538395.7259321338	-669605.8950484837	211087.2355654107	6846.276946586278	-2007.2071120789064	-1803.2651657314875
388.0	1545240.987611526	-671613.0679394417	209280.10484251945	6844.255223865396	-2007.1467481116304	-1811.011239694482
389.0	1552084.2236061895	-673620.179076728	207465.22912088688	6842.2255353843375	-2007.0835948806616	-1818.7551835232396
390.0	1558925.4259516234	-675627.2256707153	205642.61053514853	6840.187883836983	-2007.017651512374	-1826.4969881047657
391.0	1565764.5866863157	-677634.2049307916	203812.25122897356	6838.142271926594	-2006.9489171365476	-1834.236644328675
392.0	1572601.6978511629	-679641.114065655	201974.15335520584	6836.088702365632	-2006.8773908874227	-1841.9741430867434
393.0	1579436.7514898593	-681647.9502828931	200128.31907582004	6834.027177876053	-2006.8030719024919	-1849.7094752730975
394.0	1586269.739648877	-683654.7107894467	198274.7505618498	6831.9577011889505	-2006.7259593235458	-1857.4426317844195
395.0	1593100.6543772514	-685661.3927912978	196413.44999346317	6829.88027504484	-2006.6460522961124	-1865.1736035195734
396.0	1599929.4877269252	-687667.9934936799	194544.4195599052	6827.794902193449	-2006.5633499697103	-1872.9023813800634
397.0	1606756.2317526399	-689674.5101007812	192667.66145952028	6825.701585393929	-2006.4778514972868	-1880.6289562697784
398.0	1613580.878511657	-691680.9398161587	190783.17789977568	6823.600327414622	-2006.3895560362482	-1888.353319094896
399.0	1620403.4200644735	-693687.2798423679	188890.9710971394	6821.491131033207	-2006.2984627472747	-1896.0754607644512
400.0	1627223.8484736648	-695693.5273812367	186991.0432773492	6819.373999036678	-2006.2045707955313	-1903.795372189257
401.0	1634042.155805409	-697699.6796336779	185083.39667500404	6817.248934221302	-2006.1078793494523	-1911.5130442834206
402.0	1640858.3341281835	-699705.7337998552	183168.0335339266	6815.115939392583	-2006.008387581788	-1919.2284679630252
403.0	1647672.375513143	-701711.6870790096	181244.95610706834	6812.975017365431	-2005.9060946690336	-1926.941634146486
404.0	1654484.2720344425	-703717.5366696722	179314.16665638884	6810.82617096393	-2005.8009997917304	-1934.6525337549576
405.0	1661294.0157695548	-705723.2797694718	177375.66745282453	6808.66940302144	-2005.693102133813	-1942.3611577125685
406.0	1668101.5987978172	-707728.9135752502	175429.4607766277	6806.504716380673	-2005.5824008837299	-1950.067496944991
407.0	1674907.0132023296	-709734.4352830052	173475.5489168727	6804.332113893566	-2005.4688952332342	-1957.7715423813556
408.0	1681710.251068499	-711739.8420880602	171513.93417186628	6802.151598421272	-2005.352584378531	-1965.473284952833
409.0	1688511.3044848265	-713745.1311847132	169544.61884892063	6799.963172834344	-2005.2334675191667	-1973.172715593295
410.0	1695310.1655425895	-715750.2997666518	167567.6052644431	6797.766840012446	-2005.1115438589877	-1980.8698252391437
411.0	1702106.8263359838	-717755.3450267059	165582.8957438764	6795.56260284459	-2004.9868126056224	-1988.564604829388
412.0	1708901.2789620045	-719760.2641569686	163590.4926217397	6793.350464228988	-2004.8592729707336	-1996.2570453055419
413.0	1715693.515520677	-721765.0543485528	161590.39824163017	6791.130427073221	-2004.728924169462	-2003.9471376117742
414.0	1722483.5281150427	-723769.7127921092	159582.6149561013	6788.902494293881	-2004.595765421397	-2011.6348726950916
415.0	1729271.3088507848	-725774.2366771526	157567.14512688603	6786.666668817108	-2004.459795949507	-2019.3202415047012
416.0	1736056.8498365725	-727778.623192725	155543.99112472625	6784.422953578032	-2004.3210149812192	-2027.003234992607
417.0	1742840.1431844437	-729782.8695269162	153513.15532930288	6782.171351521129	-2004.1794217472936	-2034.6838441138373
418.0	1749621.1810088214	-731786.9728671131	151474.64012949157	6779.911865600095	-2004.035015482842	-2042.3620598255088
419.0	1756399.955427169	-733790.9303999022	149428.44792319287	6777.6444987779005	-2003.8877954267775	-2050.0378730874695
420.0	1763176.4585601483	-735794.7393112392	147374.58111726516	6775.369254026628	-2003.7377608220393	-2057.7112748625345
421.0	1769950.682531374	-737798.3967860942	145313.04212764022	6773.08613432772	-2003.5849109150581	-2065.382256116082
422.0	1776722.6194672554	-739801.9000089299	143243.83337929053	6770.795142671717	-2003.4292449567836	-2073.0508078160838
423.0	1783492.2614975288	-741805.2461632644	141166.9573061837	6768.49628205846	-2003.2707622014939	-2080.716920933483
424.0	1790259.6007544543	-743808.4324320257	139082.41635139682	6766.189555496961	-2003.1094619079904	-2088.3805864415
425.0	1797024.6293737981	-745811.4559972468	136990.21296692814	6763.874966005491	-2002.9453433384244	-2096.0417953165334
426.0	1803787.3394939848	-747814.3140403503	134890.34961389477	6761.552516611474	-2002.7784057592944	-2103.7005385373764
427.0	1810547.7232567915	-749817.0037420338	132782.8287623222	6759.222210351509	-2002.608648440905	-2111.356807085919
428.0	1817305.772806536	-751819.5222821366	130667.65289142146	6756.884050271541	-2002.4360706575112	-2119.0105919462326
429.0	1824061.480291045	-753821.8668399672	128544.8244892804	6754.538039426489	-2002.2606716874086	-2126.6618841056984
430.0	1830814.8378611389	-755824.0345938783	126414.3460530095	6752.184180880695	-2002.0824508124492	-2134.310674554328
431.0	1837565.8376705088	-757826.0227217474	124276.2200887833	6749.822477707497	-2001.9014073189624	-2141.9569542848017
432.0	1844314.4718763991	-759827.8284005737	122130.44911166164	6747.4529329895	-2001.7175404966647	-2149.6007142930257
433.0	1851060.7326382077	-761829.4488066956	119977.03564594057	6745.075549818581	-2001.5308496398338	-2157.241945576781
434.0	1857804.6121195396	-763830.8811156615	117815.98222466867	6742.690331295669	-2001.3413340458972	-2164.880639137758
435.0	1864546.1024861813	-765832.1225026124	115647.29139006417	6740.297280530837	-2001.1489930173075	-2172.516785979657
436.0	1871285.195907679	-767833.1701416313	113470.9656932248	6737.896400643465	-2000.953825859434	-2180.150377109544
437.0	1878021.8845562025	-769834.0212063494	111287.00769435713	6735.487694762014	-2000.7558318823483	-2187.781403536903
438.0	1884756.1606076872	-771834.6728695829	109095.41996247263	6733.071166024097	-2000.5550103994497	-2195.409856274686
439.0	1891488.0162403416	-773835.1223035287	106896.2050758219	6730.646817576574	-2000.3513607287523	-2203.035726337855
440.0	1898217.4436364921	-775835.3666796584	104689.3656213744	6728.214652575339	-2000.1448821915703	-2210.659004745218
441.0	1904944.4349807976	-777835.403168861	102474.90419529413	6725.774674185525	-1999.9355741138315	-2218.2796825176742
442.0	1911668.982461724	-779835.228941123	100252.82340257947	6723.326885581433	-1999.7234358246608	-2225.8977506795827
443.0	1918391.078270193	-781834.8411661244	98023.12585733965	6720.871289946424	-1999.5084666582015	-2233.5132002576183
444.0	1925110.7146012266	-783834.2370125658	95785.81418246351	6718.407890473023	-1999.2906659515158	-2241.1260222822034
445.0	1931827.8836520785	-785833.4136486403	93540.89101005672	6715.9366903629825	-1999.0700330464067	-2248.736207785743
446.0	1938542.5776241228	-787832.3682417963	91288.35898093123	6713.457692827069	-1998.8465672880243	-2256.343747804513
447.0	1945254.788721263	-789831.0979589662	89028.22074503935	6710.970901085226	-1998.620268026113	-2263.9486333770847
448.0	1951964.5091510427	-791829.5999662338	86760.47896122443	6708.476318366573	-1998.3911346138	-2271.5508555453384
449.0	1958671.7311237776	-793827.8714292296	84485.13629737479	6705.973947909299	-1998.1591664087755	-2279.150405353739
450.0	1965376.4468538489	-795825.9095127713	82202.19543009752	6703.4637929607115	-1997.9243627719911	-2286.7472738505244
451.0	1972078.6485578376	-797823.7113812962	79911.65904526511	6700.945856777215	-1997.686723069394	-2294.3414520859355
452.0	1978778.3284563827	-799821.274198282	77613.52983748767	6698.4201426244235	-1997.4462466699167	-2301.9329311139236
453.0	1985475.4787729369	-801818.5951268566	75307.81051040668	6695.886653776945	-1997.2029329471952	-2309.5217019910865
454.0	1992170.0917348214	-803815.6713293542	72994.50377648242	6693.345393518499	-1996.9567812782539	-2317.107755777595
455.0	1998862.1595716693	-805812.4999675367	70673.61235736596	6690.796365142057	-1996.7077910447522	-2324.6910835356916
456.0	2005551.674517464	-807809.0782025352	68345.1389833446	6688.239571949498	-1996.4559616317067	-2332.271676331722
457.0	2012238.6288087524	-809805.40319497	66009.08639385772	6685.675017251864	-1996.2012924287405	-2339.849525234378
458.0	2018923.014685923	-811801.4721046016	63665.457337118394	6683.102704369358	-1995.9437828287296	-2347.4246213158713
459.0	2025604.8243919876	-813797.282090954	61314.25457047403	6680.52263663115	-1995.6834322296093	-2354.99695565091
460.0	2032284.0501741688	-815792.8303126283	58955.48085994419	6677.934817375548	-1995.4202400322504	-2362.5665193180666
461.0	2038960.6842821932	-817788.1139277983	56589.13898070203	6675.339249949973	-1995.1542056423025	-2370.133303398235
462.0	2045634.7189699744	-819783.1300939657	54215.231716602226	6672.735937710826	-1994.8853284687857	-2377.697298976226
463.0	2052306.146493961	-821777.8759681187	51833.76186064718	6670.1248840236685	-1994.6136079253804	-2385.258497139177
464.0	2058974.95911462	-823772.3487065258	49444.73221457447	6667.506092263116	-1994.3390434291487	-2392.8168889779677
465.0	2065641.1490954496	-825766.5454650265	47048.1455891268	6664.87956581279	-1994.0616344016098	-2400.3724655863098
466.0	2072304.7087034688	-827760.4633988389	44644.004803881864	6662.245308065396	-1993.7813802681637	-2407.925218061199
467.0	2078965.6302089232	-829754.0996625447	42232.31268744008	6659.603322422739	-1993.4982804582237	-2415.4751375025958
468.0	2085623.9058855777	-831747.4514102992	39813.072077178804	6656.953612295609	-1993.2123344053784	-2423.022215013808
469.0	2092279.528010855	-833740.5157954795	37386.28581937513	6654.296181103867	-1992.9235415467683	-2430.566441701494
470.0	2098932.4888651017	-835733.2899711188	34951.956769299286	6651.6310322764275	-1992.6319013241841	-2438.1078086750786
471.0	2105582.780732538	-837725.7710894868	32510.087790991296	6648.958169251286	-1992.3374131828411	-2445.646307047567
472.0	2112230.3959005405	-839717.9563025231	30060.681757479324	6646.277595475344	-1992.0400765725435	-2453.1819279349675
473.0	2118875.3266602536	-841709.8427614081	27603.741550560808	6643.5893144046495	-1991.7398909465705	-2460.714662456767
474.0	2125517.565305917	-843701.4276169096	25139.270061025803	6640.893329504246	-1991.436855762655	-2468.2445017353625
475.0	2132157.1041354844	-845692.708019237	22667.270188467985	6638.189644248166	-1991.1309704824212	-2475.7714368966463
476.0	2138793.9354500948	-847683.6811180743	20187.744841435633	6635.478262119526	-1990.822234571695	-2483.295459069474
477.0	2145428.0515548885	-849674.344062468	17700.696937203	6632.759186610396	-1990.5106474998668	-2490.8165593864464
478.0	2152059.44475789	-851664.6940010823	15206.129402098246	6630.032421221895	-1990.196208740963	-2498.3347289828876
479.0	2158688.1073713405	-853654.7280819314	12704.045171068865	6627.297969464094	-1989.8789177724723	-2505.8499589980847
480.0	2165314.031710108	-855644.4434526046	10194.447188242048	6624.555834856181	-1989.5587740765186	-2513.3622405737533
481.0	2171937.2100935075	-857633.837260088	7677.338406263269	6621.806020926206	-1989.2357771386717	-2520.8715648558336
482.0	2178557.6348437793	-859622.9066509372	5152.721786844428	6619.048531211279	-1988.9099264489719	-2528.377922992987
483.0	2185175.298286864	-861611.6487711584	2620.6003005169914	6616.2833692575105	-1988.5812215013955	-2535.8813061373758
484.0	2191790.192752188	-863600.0607663332	80.97692662687041	6613.510538619961	-1988.2496617941076	-2543.3817054444426
485.0	2198402.310572941	-865588.1397813265	-2466.1453466247767	6610.730042862741	-1987.9152468288617	-2550.879112073133
486.0	2205011.6440855255	-867575.8829607698	-5020.763522169436	6607.941885558891	-1987.5779761120998	-2558.373517185472
487.0	2211618.185630552	-869563.2874486139	-7582.874594245106	6605.1460702903605	-1987.2378491536665	-2565.8649119474435
488.0	2218221.9275513715	-871550.3503884505	-10152.475547999842	6602.342600648201	-1986.894865468116	-2573.353287527592
489.0	2224822.862195719	-873537.0689232419	-12729.563360020751	6599.531480232347	-1986.5490245734327	-2580.8386350986175
490.0	2231420.9819143787	-875523.4401956857	-15314.134997877758	6596.712712651681	-1986.200325992268	-2588.3209458361243
491.0	2238016.2790622064	-877509.4613476722	-17906.18742045213	6593.886301524127	-1985.8487692506046	-2595.800210919485
492.0	2244608.7459970852	-879495.1295210826	-20505.717577659292	6591.052250476446	-1985.494353879506	-2603.2764215310667
493.0	2251198.3750811815	-881480.4418568881	-23112.722410742776	6588.210563144426	-1985.1370794130708	-2610.749568857163
494.0	2257785.1586796027	-883465.3954958539	-25727.19885195978	6585.361243172847	-1984.776945390245	-2618.219644086895
